,date_time,date_time_str
42416,1663002014.0,2022-09-12 18:00:14.000000
42417,1663002014.25,2022-09-12 18:00:14.250000
42418,1663002014.5,2022-09-12 18:00:14.500000
42419,1663002014.75,2022-09-12 18:00:14.750000
42420,1663002015.0,2022-09-12 18:00:15.000000
42421,1663002015.25,2022-09-12 18:00:15.250000
42422,1663002015.5,2022-09-12 18:00:15.500000
42423,1663002015.75,2022-09-12 18:00:15.750000
42424,1663002016.0,2022-09-12 18:00:16.000000
42425,1663002016.25,2022-09-12 18:00:16.250000
42426,1663002016.5,2022-09-12 18:00:16.500000
42427,1663002016.75,2022-09-12 18:00:16.750000
42428,1663002017.0,2022-09-12 18:00:17.000000
42429,1663002017.25,2022-09-12 18:00:17.250000
42430,1663002017.5,2022-09-12 18:00:17.500000
42431,1663002017.75,2022-09-12 18:00:17.750000
42432,1663002018.0,2022-09-12 18:00:18.000000
42433,1663002018.25,2022-09-12 18:00:18.250000
42434,1663002018.5,2022-09-12 18:00:18.500000
42435,1663002018.75,2022-09-12 18:00:18.750000
42436,1663002019.0,2022-09-12 18:00:19.000000
42437,1663002019.25,2022-09-12 18:00:19.250000
42438,1663002019.5,2022-09-12 18:00:19.500000
42439,1663002019.75,2022-09-12 18:00:19.750000
42440,1663002020.0,2022-09-12 18:00:20.000000
42441,1663002020.25,2022-09-12 18:00:20.250000
42442,1663002020.5,2022-09-12 18:00:20.500000
42443,1663002020.75,2022-09-12 18:00:20.750000
42444,1663002021.0,2022-09-12 18:00:21.000000
42445,1663002021.25,2022-09-12 18:00:21.250000
42446,1663002021.5,2022-09-12 18:00:21.500000
42447,1663002021.75,2022-09-12 18:00:21.750000
42448,1663002022.0,2022-09-12 18:00:22.000000
42449,1663002022.25,2022-09-12 18:00:22.250000
42450,1663002022.5,2022-09-12 18:00:22.500000
42451,1663002022.75,2022-09-12 18:00:22.750000
42452,1663002023.0,2022-09-12 18:00:23.000000
42453,1663002023.25,2022-09-12 18:00:23.250000
42454,1663002023.5,2022-09-12 18:00:23.500000
42455,1663002023.75,2022-09-12 18:00:23.750000
42456,1663002024.0,2022-09-12 18:00:24.000000
42457,1663002024.25,2022-09-12 18:00:24.250000
42458,1663002024.5,2022-09-12 18:00:24.500000
42459,1663002024.75,2022-09-12 18:00:24.750000
42460,1663002025.0,2022-09-12 18:00:25.000000
42461,1663002025.25,2022-09-12 18:00:25.250000
42462,1663002025.5,2022-09-12 18:00:25.500000
42463,1663002025.75,2022-09-12 18:00:25.750000
42464,1663002026.0,2022-09-12 18:00:26.000000
42465,1663002026.25,2022-09-12 18:00:26.250000
42466,1663002026.5,2022-09-12 18:00:26.500000
42467,1663002026.75,2022-09-12 18:00:26.750000
42468,1663002027.0,2022-09-12 18:00:27.000000
42469,1663002027.25,2022-09-12 18:00:27.250000
42470,1663002027.5,2022-09-12 18:00:27.500000
42471,1663002027.75,2022-09-12 18:00:27.750000
42472,1663002028.0,2022-09-12 18:00:28.000000
42473,1663002028.25,2022-09-12 18:00:28.250000
42474,1663002028.5,2022-09-12 18:00:28.500000
42475,1663002028.75,2022-09-12 18:00:28.750000
42476,1663002029.0,2022-09-12 18:00:29.000000
42477,1663002029.25,2022-09-12 18:00:29.250000
42478,1663002029.5,2022-09-12 18:00:29.500000
42479,1663002029.75,2022-09-12 18:00:29.750000
42480,1663002030.0,2022-09-12 18:00:30.000000
42481,1663002030.25,2022-09-12 18:00:30.250000
42482,1663002030.5,2022-09-12 18:00:30.500000
42483,1663002030.75,2022-09-12 18:00:30.750000
42484,1663002031.0,2022-09-12 18:00:31.000000
42485,1663002031.25,2022-09-12 18:00:31.250000
42486,1663002031.5,2022-09-12 18:00:31.500000
42487,1663002031.75,2022-09-12 18:00:31.750000
42488,1663002032.0,2022-09-12 18:00:32.000000
42489,1663002032.25,2022-09-12 18:00:32.250000
42490,1663002032.5,2022-09-12 18:00:32.500000
42491,1663002032.75,2022-09-12 18:00:32.750000
42492,1663002033.0,2022-09-12 18:00:33.000000
42493,1663002033.25,2022-09-12 18:00:33.250000
42494,1663002033.5,2022-09-12 18:00:33.500000
42495,1663002033.75,2022-09-12 18:00:33.750000
42496,1663002034.0,2022-09-12 18:00:34.000000
42497,1663002034.25,2022-09-12 18:00:34.250000
42498,1663002034.5,2022-09-12 18:00:34.500000
42499,1663002034.75,2022-09-12 18:00:34.750000
42500,1663002035.0,2022-09-12 18:00:35.000000
42501,1663002035.25,2022-09-12 18:00:35.250000
42502,1663002035.5,2022-09-12 18:00:35.500000
42503,1663002035.75,2022-09-12 18:00:35.750000
42504,1663002036.0,2022-09-12 18:00:36.000000
42505,1663002036.25,2022-09-12 18:00:36.250000
42506,1663002036.5,2022-09-12 18:00:36.500000
42507,1663002036.75,2022-09-12 18:00:36.750000
42508,1663002037.0,2022-09-12 18:00:37.000000
42509,1663002037.25,2022-09-12 18:00:37.250000
42510,1663002037.5,2022-09-12 18:00:37.500000
42511,1663002037.75,2022-09-12 18:00:37.750000
42512,1663002038.0,2022-09-12 18:00:38.000000
42513,1663002038.25,2022-09-12 18:00:38.250000
42514,1663002038.5,2022-09-12 18:00:38.500000
42515,1663002038.75,2022-09-12 18:00:38.750000
42516,1663002039.0,2022-09-12 18:00:39.000000
42517,1663002039.25,2022-09-12 18:00:39.250000
42518,1663002039.5,2022-09-12 18:00:39.500000
42519,1663002039.75,2022-09-12 18:00:39.750000
42520,1663002040.0,2022-09-12 18:00:40.000000
42521,1663002040.25,2022-09-12 18:00:40.250000
42522,1663002040.5,2022-09-12 18:00:40.500000
42523,1663002040.75,2022-09-12 18:00:40.750000
42524,1663002041.0,2022-09-12 18:00:41.000000
42525,1663002041.25,2022-09-12 18:00:41.250000
42526,1663002041.5,2022-09-12 18:00:41.500000
42527,1663002041.75,2022-09-12 18:00:41.750000
42528,1663002042.0,2022-09-12 18:00:42.000000
42529,1663002042.25,2022-09-12 18:00:42.250000
42530,1663002042.5,2022-09-12 18:00:42.500000
42531,1663002042.75,2022-09-12 18:00:42.750000
42532,1663002043.0,2022-09-12 18:00:43.000000
42533,1663002043.25,2022-09-12 18:00:43.250000
42534,1663002043.5,2022-09-12 18:00:43.500000
42535,1663002043.75,2022-09-12 18:00:43.750000
42536,1663002044.0,2022-09-12 18:00:44.000000
42537,1663002044.25,2022-09-12 18:00:44.250000
42538,1663002044.5,2022-09-12 18:00:44.500000
42539,1663002044.75,2022-09-12 18:00:44.750000
42540,1663002045.0,2022-09-12 18:00:45.000000
42541,1663002045.25,2022-09-12 18:00:45.250000
42542,1663002045.5,2022-09-12 18:00:45.500000
42543,1663002045.75,2022-09-12 18:00:45.750000
42544,1663002046.0,2022-09-12 18:00:46.000000
42545,1663002046.25,2022-09-12 18:00:46.250000
42546,1663002046.5,2022-09-12 18:00:46.500000
42547,1663002046.75,2022-09-12 18:00:46.750000
42548,1663002047.0,2022-09-12 18:00:47.000000
42549,1663002047.25,2022-09-12 18:00:47.250000
42550,1663002047.5,2022-09-12 18:00:47.500000
42551,1663002047.75,2022-09-12 18:00:47.750000
42552,1663002048.0,2022-09-12 18:00:48.000000
42553,1663002048.25,2022-09-12 18:00:48.250000
42554,1663002048.5,2022-09-12 18:00:48.500000
42555,1663002048.75,2022-09-12 18:00:48.750000
42556,1663002049.0,2022-09-12 18:00:49.000000
42557,1663002049.25,2022-09-12 18:00:49.250000
42558,1663002049.5,2022-09-12 18:00:49.500000
42559,1663002049.75,2022-09-12 18:00:49.750000
42560,1663002050.0,2022-09-12 18:00:50.000000
42561,1663002050.25,2022-09-12 18:00:50.250000
42562,1663002050.5,2022-09-12 18:00:50.500000
42563,1663002050.75,2022-09-12 18:00:50.750000
42564,1663002051.0,2022-09-12 18:00:51.000000
42565,1663002051.25,2022-09-12 18:00:51.250000
42566,1663002051.5,2022-09-12 18:00:51.500000
42567,1663002051.75,2022-09-12 18:00:51.750000
42568,1663002052.0,2022-09-12 18:00:52.000000
42569,1663002052.25,2022-09-12 18:00:52.250000
42570,1663002052.5,2022-09-12 18:00:52.500000
42571,1663002052.75,2022-09-12 18:00:52.750000
42572,1663002053.0,2022-09-12 18:00:53.000000
42573,1663002053.25,2022-09-12 18:00:53.250000
42574,1663002053.5,2022-09-12 18:00:53.500000
42575,1663002053.75,2022-09-12 18:00:53.750000
42576,1663002054.0,2022-09-12 18:00:54.000000
42577,1663002054.25,2022-09-12 18:00:54.250000
42578,1663002054.5,2022-09-12 18:00:54.500000
42579,1663002054.75,2022-09-12 18:00:54.750000
42580,1663002055.0,2022-09-12 18:00:55.000000
42581,1663002055.25,2022-09-12 18:00:55.250000
42582,1663002055.5,2022-09-12 18:00:55.500000
42583,1663002055.75,2022-09-12 18:00:55.750000
42584,1663002056.0,2022-09-12 18:00:56.000000
42585,1663002056.25,2022-09-12 18:00:56.250000
42586,1663002056.5,2022-09-12 18:00:56.500000
42587,1663002056.75,2022-09-12 18:00:56.750000
42588,1663002057.0,2022-09-12 18:00:57.000000
42589,1663002057.25,2022-09-12 18:00:57.250000
42590,1663002057.5,2022-09-12 18:00:57.500000
42591,1663002057.75,2022-09-12 18:00:57.750000
42592,1663002058.0,2022-09-12 18:00:58.000000
42593,1663002058.25,2022-09-12 18:00:58.250000
42594,1663002058.5,2022-09-12 18:00:58.500000
42595,1663002058.75,2022-09-12 18:00:58.750000
42596,1663002059.0,2022-09-12 18:00:59.000000
42597,1663002059.25,2022-09-12 18:00:59.250000
42598,1663002059.5,2022-09-12 18:00:59.500000
42599,1663002059.75,2022-09-12 18:00:59.750000
42600,1663002060.0,2022-09-12 18:01:00.000000
42601,1663002060.25,2022-09-12 18:01:00.250000
42602,1663002060.5,2022-09-12 18:01:00.500000
42603,1663002060.75,2022-09-12 18:01:00.750000
42604,1663002061.0,2022-09-12 18:01:01.000000
42605,1663002061.25,2022-09-12 18:01:01.250000
42606,1663002061.5,2022-09-12 18:01:01.500000
42607,1663002061.75,2022-09-12 18:01:01.750000
42608,1663002062.0,2022-09-12 18:01:02.000000
42609,1663002062.25,2022-09-12 18:01:02.250000
42610,1663002062.5,2022-09-12 18:01:02.500000
42611,1663002062.75,2022-09-12 18:01:02.750000
42612,1663002063.0,2022-09-12 18:01:03.000000
42613,1663002063.25,2022-09-12 18:01:03.250000
42614,1663002063.5,2022-09-12 18:01:03.500000
42615,1663002063.75,2022-09-12 18:01:03.750000
42616,1663002064.0,2022-09-12 18:01:04.000000
42617,1663002064.25,2022-09-12 18:01:04.250000
42618,1663002064.5,2022-09-12 18:01:04.500000
42619,1663002064.75,2022-09-12 18:01:04.750000
42620,1663002065.0,2022-09-12 18:01:05.000000
42621,1663002065.25,2022-09-12 18:01:05.250000
42622,1663002065.5,2022-09-12 18:01:05.500000
42623,1663002065.75,2022-09-12 18:01:05.750000
42624,1663002066.0,2022-09-12 18:01:06.000000
42625,1663002066.25,2022-09-12 18:01:06.250000
42626,1663002066.5,2022-09-12 18:01:06.500000
42627,1663002066.75,2022-09-12 18:01:06.750000
42628,1663002067.0,2022-09-12 18:01:07.000000
42629,1663002067.25,2022-09-12 18:01:07.250000
42630,1663002067.5,2022-09-12 18:01:07.500000
42631,1663002067.75,2022-09-12 18:01:07.750000
42632,1663002068.0,2022-09-12 18:01:08.000000
42633,1663002068.25,2022-09-12 18:01:08.250000
42634,1663002068.5,2022-09-12 18:01:08.500000
42635,1663002068.75,2022-09-12 18:01:08.750000
42636,1663002069.0,2022-09-12 18:01:09.000000
42637,1663002069.25,2022-09-12 18:01:09.250000
42638,1663002069.5,2022-09-12 18:01:09.500000
42639,1663002069.75,2022-09-12 18:01:09.750000
42640,1663002070.0,2022-09-12 18:01:10.000000
42642,1663002070.5,2022-09-12 18:01:10.500000
42643,1663002070.75,2022-09-12 18:01:10.750000
42644,1663002071.0,2022-09-12 18:01:11.000000
42645,1663002071.25,2022-09-12 18:01:11.250000
42674,1663002078.5,2022-09-12 18:01:18.500000
42694,1663002083.5,2022-09-12 18:01:23.500000
42695,1663002083.75,2022-09-12 18:01:23.750000
42696,1663002084.0,2022-09-12 18:01:24.000000
42697,1663002084.25,2022-09-12 18:01:24.250000
42698,1663002084.5,2022-09-12 18:01:24.500000
42699,1663002084.75,2022-09-12 18:01:24.750000
42700,1663002085.0,2022-09-12 18:01:25.000000
42701,1663002085.25,2022-09-12 18:01:25.250000
42702,1663002085.5,2022-09-12 18:01:25.500000
42703,1663002085.75,2022-09-12 18:01:25.750000
42704,1663002086.0,2022-09-12 18:01:26.000000
42705,1663002086.25,2022-09-12 18:01:26.250000
42706,1663002086.5,2022-09-12 18:01:26.500000
42708,1663002087.0,2022-09-12 18:01:27.000000
42710,1663002087.5,2022-09-12 18:01:27.500000
42711,1663002087.75,2022-09-12 18:01:27.750000
42712,1663002088.0,2022-09-12 18:01:28.000000
42714,1663002088.5,2022-09-12 18:01:28.500000
42716,1663002089.0,2022-09-12 18:01:29.000000
42877,1663002129.25,2022-09-12 18:02:09.250000
42879,1663002129.75,2022-09-12 18:02:09.750000
42882,1663002130.5,2022-09-12 18:02:10.500000
42883,1663002130.75,2022-09-12 18:02:10.750000
42884,1663002131.0,2022-09-12 18:02:11.000000
42885,1663002131.25,2022-09-12 18:02:11.250000
42886,1663002131.5,2022-09-12 18:02:11.500000
42887,1663002131.75,2022-09-12 18:02:11.750000
42888,1663002132.0,2022-09-12 18:02:12.000000
42889,1663002132.25,2022-09-12 18:02:12.250000
42890,1663002132.5,2022-09-12 18:02:12.500000
42891,1663002132.75,2022-09-12 18:02:12.750000
42892,1663002133.0,2022-09-12 18:02:13.000000
42893,1663002133.25,2022-09-12 18:02:13.250000
42894,1663002133.5,2022-09-12 18:02:13.500000
42895,1663002133.75,2022-09-12 18:02:13.750000
42896,1663002134.0,2022-09-12 18:02:14.000000
42897,1663002134.25,2022-09-12 18:02:14.250000
42898,1663002134.5,2022-09-12 18:02:14.500000
42899,1663002134.75,2022-09-12 18:02:14.750000
42900,1663002135.0,2022-09-12 18:02:15.000000
42901,1663002135.25,2022-09-12 18:02:15.250000
42902,1663002135.5,2022-09-12 18:02:15.500000
42903,1663002135.75,2022-09-12 18:02:15.750000
42904,1663002136.0,2022-09-12 18:02:16.000000
42905,1663002136.25,2022-09-12 18:02:16.250000
42906,1663002136.5,2022-09-12 18:02:16.500000
42907,1663002136.75,2022-09-12 18:02:16.750000
42908,1663002137.0,2022-09-12 18:02:17.000000
42909,1663002137.25,2022-09-12 18:02:17.250000
42910,1663002137.5,2022-09-12 18:02:17.500000
42911,1663002137.75,2022-09-12 18:02:17.750000
42912,1663002138.0,2022-09-12 18:02:18.000000
42913,1663002138.25,2022-09-12 18:02:18.250000
42914,1663002138.5,2022-09-12 18:02:18.500000
42915,1663002138.75,2022-09-12 18:02:18.750000
42916,1663002139.0,2022-09-12 18:02:19.000000
42917,1663002139.25,2022-09-12 18:02:19.250000
42918,1663002139.5,2022-09-12 18:02:19.500000
42919,1663002139.75,2022-09-12 18:02:19.750000
42920,1663002140.0,2022-09-12 18:02:20.000000
42921,1663002140.25,2022-09-12 18:02:20.250000
42922,1663002140.5,2022-09-12 18:02:20.500000
42923,1663002140.75,2022-09-12 18:02:20.750000
42924,1663002141.0,2022-09-12 18:02:21.000000
42925,1663002141.25,2022-09-12 18:02:21.250000
42926,1663002141.5,2022-09-12 18:02:21.500000
42927,1663002141.75,2022-09-12 18:02:21.750000
42928,1663002142.0,2022-09-12 18:02:22.000000
42929,1663002142.25,2022-09-12 18:02:22.250000
42930,1663002142.5,2022-09-12 18:02:22.500000
42931,1663002142.75,2022-09-12 18:02:22.750000
42932,1663002143.0,2022-09-12 18:02:23.000000
42933,1663002143.25,2022-09-12 18:02:23.250000
42934,1663002143.5,2022-09-12 18:02:23.500000
42935,1663002143.75,2022-09-12 18:02:23.750000
42936,1663002144.0,2022-09-12 18:02:24.000000
42937,1663002144.25,2022-09-12 18:02:24.250000
42938,1663002144.5,2022-09-12 18:02:24.500000
42939,1663002144.75,2022-09-12 18:02:24.750000
42940,1663002145.0,2022-09-12 18:02:25.000000
42941,1663002145.25,2022-09-12 18:02:25.250000
42942,1663002145.5,2022-09-12 18:02:25.500000
42943,1663002145.75,2022-09-12 18:02:25.750000
42944,1663002146.0,2022-09-12 18:02:26.000000
42945,1663002146.25,2022-09-12 18:02:26.250000
42946,1663002146.5,2022-09-12 18:02:26.500000
42947,1663002146.75,2022-09-12 18:02:26.750000
42948,1663002147.0,2022-09-12 18:02:27.000000
42949,1663002147.25,2022-09-12 18:02:27.250000
42950,1663002147.5,2022-09-12 18:02:27.500000
42951,1663002147.75,2022-09-12 18:02:27.750000
42952,1663002148.0,2022-09-12 18:02:28.000000
42953,1663002148.25,2022-09-12 18:02:28.250000
42954,1663002148.5,2022-09-12 18:02:28.500000
42955,1663002148.75,2022-09-12 18:02:28.750000
42956,1663002149.0,2022-09-12 18:02:29.000000
42957,1663002149.25,2022-09-12 18:02:29.250000
42958,1663002149.5,2022-09-12 18:02:29.500000
42959,1663002149.75,2022-09-12 18:02:29.750000
42960,1663002150.0,2022-09-12 18:02:30.000000
42961,1663002150.25,2022-09-12 18:02:30.250000
42962,1663002150.5,2022-09-12 18:02:30.500000
42963,1663002150.75,2022-09-12 18:02:30.750000
42964,1663002151.0,2022-09-12 18:02:31.000000
42965,1663002151.25,2022-09-12 18:02:31.250000
42966,1663002151.5,2022-09-12 18:02:31.500000
42967,1663002151.75,2022-09-12 18:02:31.750000
42968,1663002152.0,2022-09-12 18:02:32.000000
42969,1663002152.25,2022-09-12 18:02:32.250000
42970,1663002152.5,2022-09-12 18:02:32.500000
42971,1663002152.75,2022-09-12 18:02:32.750000
42972,1663002153.0,2022-09-12 18:02:33.000000
42973,1663002153.25,2022-09-12 18:02:33.250000
42974,1663002153.5,2022-09-12 18:02:33.500000
42975,1663002153.75,2022-09-12 18:02:33.750000
42976,1663002154.0,2022-09-12 18:02:34.000000
42977,1663002154.25,2022-09-12 18:02:34.250000
42978,1663002154.5,2022-09-12 18:02:34.500000
42979,1663002154.75,2022-09-12 18:02:34.750000
42980,1663002155.0,2022-09-12 18:02:35.000000
42981,1663002155.25,2022-09-12 18:02:35.250000
42982,1663002155.5,2022-09-12 18:02:35.500000
42983,1663002155.75,2022-09-12 18:02:35.750000
42984,1663002156.0,2022-09-12 18:02:36.000000
42985,1663002156.25,2022-09-12 18:02:36.250000
42986,1663002156.5,2022-09-12 18:02:36.500000
42987,1663002156.75,2022-09-12 18:02:36.750000
42988,1663002157.0,2022-09-12 18:02:37.000000
42989,1663002157.25,2022-09-12 18:02:37.250000
42990,1663002157.5,2022-09-12 18:02:37.500000
42991,1663002157.75,2022-09-12 18:02:37.750000
42992,1663002158.0,2022-09-12 18:02:38.000000
42993,1663002158.25,2022-09-12 18:02:38.250000
42994,1663002158.5,2022-09-12 18:02:38.500000
42995,1663002158.75,2022-09-12 18:02:38.750000
42996,1663002159.0,2022-09-12 18:02:39.000000
42997,1663002159.25,2022-09-12 18:02:39.250000
42998,1663002159.5,2022-09-12 18:02:39.500000
42999,1663002159.75,2022-09-12 18:02:39.750000
43000,1663002160.0,2022-09-12 18:02:40.000000
43001,1663002160.25,2022-09-12 18:02:40.250000
43002,1663002160.5,2022-09-12 18:02:40.500000
43003,1663002160.75,2022-09-12 18:02:40.750000
43004,1663002161.0,2022-09-12 18:02:41.000000
43005,1663002161.25,2022-09-12 18:02:41.250000
43006,1663002161.5,2022-09-12 18:02:41.500000
43007,1663002161.75,2022-09-12 18:02:41.750000
43008,1663002162.0,2022-09-12 18:02:42.000000
43009,1663002162.25,2022-09-12 18:02:42.250000
43010,1663002162.5,2022-09-12 18:02:42.500000
43011,1663002162.75,2022-09-12 18:02:42.750000
43012,1663002163.0,2022-09-12 18:02:43.000000
43013,1663002163.25,2022-09-12 18:02:43.250000
43014,1663002163.5,2022-09-12 18:02:43.500000
43015,1663002163.75,2022-09-12 18:02:43.750000
43016,1663002164.0,2022-09-12 18:02:44.000000
43017,1663002164.25,2022-09-12 18:02:44.250000
43018,1663002164.5,2022-09-12 18:02:44.500000
43019,1663002164.75,2022-09-12 18:02:44.750000
43020,1663002165.0,2022-09-12 18:02:45.000000
43021,1663002165.25,2022-09-12 18:02:45.250000
43022,1663002165.5,2022-09-12 18:02:45.500000
43023,1663002165.75,2022-09-12 18:02:45.750000
43024,1663002166.0,2022-09-12 18:02:46.000000
43025,1663002166.25,2022-09-12 18:02:46.250000
43026,1663002166.5,2022-09-12 18:02:46.500000
43027,1663002166.75,2022-09-12 18:02:46.750000
43028,1663002167.0,2022-09-12 18:02:47.000000
43029,1663002167.25,2022-09-12 18:02:47.250000
43030,1663002167.5,2022-09-12 18:02:47.500000
43031,1663002167.75,2022-09-12 18:02:47.750000
43032,1663002168.0,2022-09-12 18:02:48.000000
43033,1663002168.25,2022-09-12 18:02:48.250000
43034,1663002168.5,2022-09-12 18:02:48.500000
43035,1663002168.75,2022-09-12 18:02:48.750000
43036,1663002169.0,2022-09-12 18:02:49.000000
43037,1663002169.25,2022-09-12 18:02:49.250000
43038,1663002169.5,2022-09-12 18:02:49.500000
43039,1663002169.75,2022-09-12 18:02:49.750000
43040,1663002170.0,2022-09-12 18:02:50.000000
43041,1663002170.25,2022-09-12 18:02:50.250000
43042,1663002170.5,2022-09-12 18:02:50.500000
43043,1663002170.75,2022-09-12 18:02:50.750000
43044,1663002171.0,2022-09-12 18:02:51.000000
43045,1663002171.25,2022-09-12 18:02:51.250000
43046,1663002171.5,2022-09-12 18:02:51.500000
43047,1663002171.75,2022-09-12 18:02:51.750000
43048,1663002172.0,2022-09-12 18:02:52.000000
43049,1663002172.25,2022-09-12 18:02:52.250000
43050,1663002172.5,2022-09-12 18:02:52.500000
43051,1663002172.75,2022-09-12 18:02:52.750000
43052,1663002173.0,2022-09-12 18:02:53.000000
43053,1663002173.25,2022-09-12 18:02:53.250000
43054,1663002173.5,2022-09-12 18:02:53.500000
43055,1663002173.75,2022-09-12 18:02:53.750000
43056,1663002174.0,2022-09-12 18:02:54.000000
43057,1663002174.25,2022-09-12 18:02:54.250000
43058,1663002174.5,2022-09-12 18:02:54.500000
43059,1663002174.75,2022-09-12 18:02:54.750000
43060,1663002175.0,2022-09-12 18:02:55.000000
